0,1,2,3,4,5
-3.0066092,-4.170712,-0.6970874,3.301742,-1.849333,0.61506796
0.9780638,-0.517613,0.27542755,-0.5618087,0.34330663,-1.7614852
-0.018251434,-0.6058559,-0.3501513,0.5397298,0.46919167,1.6372358
0.799896,-0.86573744,-0.4265632,0.14747928,-3.2003293,-0.83644664
-2.2163067,0.44176704,2.5777912,1.4296304,1.0876158,1.2815405
-0.62434375,-0.42992917,-0.82547253,-0.71547246,-0.1088268,0.5583019
-0.10790851,0.04522992,1.4816114,0.8644148,-0.5102694,-0.4047714
0.09913808,1.6299154,1.0180246,-0.17822857,1.1730745,0.70606
-2.1815345,0.43812844,0.76328707,0.2147422,1.1593932,1.4820043
-4.2307816,-4.368549,3.589528,4.7569284,-2.3002472,1.2488195
2.49143,1.7318174,1.0464319,0.24825867,0.0987963,-0.86322534
5.176778,-2.8127308,-0.096906856,4.9800773,0.016290106,0.28316066
-1.109248,-0.8626654,0.40327278,0.4992065,0.3530602,0.6448097
0.34030086,-2.6582623,1.3657508,3.7025416,0.25388098,0.21067108
-0.20088553,-2.199456,-1.3942616,-0.91991013,-1.5152313,0.041405726
1.2210206,0.96714395,0.8015911,-0.51417106,-0.34365138,-1.2670436
-1.638117,-0.6588772,-0.39282903,-0.032021027,-0.26843026,0.43065822
0.6532801,-3.1928885,-1.672236,1.1831135,0.044058613,0.74730974
1.5442266,-0.35015893,-1.2305721,-1.6624392,-0.052773263,-0.8906991
0.7580867,0.55463785,-0.3714023,-1.1479106,-0.36513346,-0.4849218
2.3736556,-1.0475612,-0.41676158,1.5853676,-1.6606822,-0.6142173
-1.1544818,-1.5432112,1.163434,1.9939805,0.04409823,0.47638404
2.2438962,2.4559207,1.3812572,-1.429461,-2.4605405,-2.607466
1.2339488,0.5389773,0.72766584,-0.1028693,-3.7103982,-1.2131069
1.6277864,0.1437135,0.68007797,-0.8935499,-1.3692981,-2.0398638
2.118565,-0.44218493,-0.7996801,0.006910445,-2.0475955,-0.50855464
1.5413723,-0.50384325,-1.0885903,-0.41829664,0.9596051,-0.044197757
0.8503489,-0.063672476,-0.41411865,-0.1486272,0.5673755,-0.25357535
0.27252626,0.66108084,1.6681107,-0.27711022,-0.7890412,-1.4864429
0.24060899,0.3912225,1.6888145,-0.12312884,-0.4757653,-1.5693809
1.4374716,1.6998745,0.6212058,-1.370364,-3.401919,-1.9172349
0.45995578,-1.1689943,1.7821994,2.720827,0.5051522,0.5769707
-2.5948212,-2.311561,0.07349867,1.6967306,0.6300634,1.7184687
0.72052336,-1.3505267,2.091596,2.3494275,0.07759968,-0.14607556
1.223263,0.71617395,-1.4426967,-2.2995856,1.227598,-0.18079352
-0.309052,-0.16541222,0.12870558,0.19270343,-0.62326384,0.29152054
2.4494343,0.9495153,1.4003668,0.0039734375,-1.6624496,-1.4790957
-0.22144473,-2.302438,-0.52318245,0.18244809,0.6549368,0.43651137
-0.94627,-0.6847278,1.8660508,2.237542,0.18622449,0.61224735
0.4889914,0.11901886,-1.3051202,-0.9169427,-1.2119402,-0.3658357
1.1151607,1.863315,-0.20230609,-3.0076723,0.23819175,-1.7109746
-1.4420254,-1.3428892,-0.71447,-0.92022365,0.73474544,0.47848153
1.569969,0.0056218803,0.27797174,-0.50639474,0.65465623,-1.8706249
1.4489278,1.0744386,0.018958554,-1.0571048,-0.94762856,-1.0191301
-0.5067879,-2.0761993,-1.6393589,-0.22455697,-0.06748413,-0.5721365
0.71277547,0.054638974,-1.4666314,-1.5449778,-1.2325331,-0.64368623
0.32161677,0.36668554,1.9350393,1.3407589,-1.5592841,-0.46562767
0.5998583,-2.307591,-0.46551806,2.0650961,-0.104046464,-0.1736517
-2.6033473,-2.635204,0.43993253,2.619334,0.7493149,1.5230811
-0.8120705,3.2199595,1.202091,-1.2769177,0.14993402,0.79695994
2.7177389,-1.368748,0.3181516,2.2912407,-0.28588128,-0.78479177
1.0893191,0.9542404,0.9152155,-0.22567563,-2.7259178,-1.2201333
-0.620737,-0.60361046,0.07022814,0.15604469,1.1454772,-0.45455632
0.93519384,-0.34788355,1.4845576,1.6993473,-0.46485123,-0.779846
-0.20910498,-1.1820918,0.10845062,1.3534926,-0.5271806,0.2381113
0.34296018,2.9711432,0.7843268,-2.5580628,-0.08042699,-0.55853105
-0.90782195,1.3231565,1.1720347,-0.49147776,1.228707,0.49498183
-1.9964442,-1.6112257,0.102761455,1.8825954,-0.623473,1.3805077
-0.802836,-0.31873336,0.8348054,0.29731333,-0.14391445,-0.16041328
2.1613803,2.7452419,0.7424307,-2.6326118,-2.45607,-2.4563024
-0.65821195,2.1062253,0.6823826,-1.6566211,0.81231564,-0.7738293
0.16324924,-0.3045551,1.3440259,1.6717646,-0.5184228,-0.45181778
2.672694,-0.5965924,0.55953985,1.9353309,-0.7483583,-0.8525268
-1.2770334,-0.34343335,1.6804451,1.1587665,-0.09156904,0.55568737
0.95201266,0.21821433,-2.16936,-2.4300964,-1.0305754,-0.87908417
0.7238188,0.2460238,0.7345388,0.953371,-0.56179065,-0.61561674
1.4987624,3.1042235,1.4086457,-1.8071895,-2.7833335,-2.5329676
3.2233388,3.7882767,-0.17320071,-4.882215,-2.0030284,-3.6133761
-0.8278185,-2.3026521,-0.60079825,0.4699062,1.3170348,0.73925316
2.308619,-0.9659404,-0.38488263,1.0961968,-1.3834229,-0.69058406
0.37275773,0.95562464,1.8050147,-0.3882951,0.88295615,-0.83696485
0.08564682,3.0237083,1.5867486,-0.47348866,1.9326203,0.7687659
0.8124782,1.3065102,0.010075178,-1.2913835,-3.6613796,-1.0920428
1.2685455,2.5220408,1.4197576,-1.4876277,1.2514219,-1.3322986
0.30991632,0.13505891,0.7126676,-0.49724472,0.7718223,-0.77082926
3.4013436,3.6548889,2.233134,-2.1478677,-1.232216,-3.784931
2.1246674,4.3227463,1.2726911,-2.3384778,-0.3553901,-1.8080218
2.2273967,-1.7314073,-1.8371129,0.9048272,-1.7446522,-0.28094897
0.05180515,-1.3583299,0.72503763,2.941929,1.2330899,1.7057518
-0.64169204,0.19132632,1.2237755,0.80434155,0.42014244,0.7747165
-2.6470141,-3.089002,-0.6742637,1.9516286,-0.60989493,1.2205491
2.4517689,-2.5782282,-1.5071235,1.6188846,0.055028953,0.39292362
-0.40392137,0.051712215,0.24100956,-0.599652,1.3485577,-0.47557515
4.629251,0.46357727,1.3774146,1.7223238,1.5016524,-1.2469293
-0.8046876,1.1870322,0.7048303,-0.78033215,-0.9121816,0.15758868
0.30753112,-2.5909765,1.0134046,3.175782,0.10193943,0.4709183
-1.388803,-1.186559,1.3081225,1.6037201,0.25799435,0.51962024
0.5266727,-2.5919378,-0.6272997,0.44631773,0.6972453,-0.416789
-2.1876416,0.15346292,1.7322737,0.034545757,0.7006203,0.7831879
-1.1920955,-0.96025074,1.2278472,2.6378086,0.39943597,0.8748398
1.363103,0.8634612,-1.3540545,-1.3341861,-0.99631286,-0.516443
2.58643,2.697262,0.47570583,-2.511974,-3.1363988,-2.8813205
-0.63359034,-6.903862,-4.875954,2.2028832,-2.6237621,1.3911507
2.4051988,2.400361,0.5820015,-1.6066276,-3.4144225,-2.4393163
2.5103211,-0.8927959,-1.3533036,-0.11251319,-1.1244593,-0.75212526
1.4585391,-2.8005922,-1.1597586,1.543785,-0.025920164,-0.00805679
5.575654,4.408561,7.8802276,1.6173022,-5.7110634,-8.18569
1.5306435,0.7340084,0.14370976,-0.9849503,-1.2476496,-1.7376058
1.1478572,-1.2895074,0.197105,3.3210773,1.9307032,2.0959723
0.080452204,-0.6630639,0.3899315,1.2402439,0.15090096,0.032652687
2.3255048,2.1124542,-1.2643685,-3.4357393,-3.3704267,-2.2831087
1.550658,1.3726424,0.71741647,-0.9090837,-3.9218616,-1.564366
-0.75271547,-2.1075993,-0.15123287,2.5810466,0.36760545,1.3845067
1.062106,-2.1714578,-2.5661812,-0.020629695,-1.0231553,0.50177765
1.4201535,0.8159042,-0.47511548,-1.0586262,-1.4856077,-1.1797459
2.0750363,-2.2235756,-1.3641945,1.0975659,-1.2039584,-1.1175369
0.70951307,1.2619957,-0.4940793,-1.7868599,0.33205345,-0.95233405
-0.5741768,-1.1452326,1.6099567,2.7774158,0.29697633,1.6996338
-0.07001651,0.44610304,-0.40876266,-1.3809819,-0.076070726,-1.0693496
-2.5838747,-1.5985807,1.1782064,1.7843267,1.058853,1.3445113
3.5849495,2.8063893,3.0824184,-0.9044579,-2.7580771,-4.0485926
-0.40200105,-1.0973616,0.47339606,0.7420089,-0.02194731,-0.7187198
1.1218433,-0.052889545,0.5635886,-1.1982085,-1.0219715,-1.2908647
1.7979251,1.6276574,1.0934281,0.20544767,-4.0292015,-1.212718
1.0630553,0.11758024,-0.3581866,-0.4518412,0.23284072,0.16973992
0.23252043,-0.72173554,0.61515045,0.34022257,0.46796322,0.60663766
5.1175933,-2.3007731,0.4124214,5.513785,1.7035996,1.4292173
-0.7373769,-0.7746044,0.44898346,0.68939656,0.7502087,-0.43047717
3.4363852,3.2223046,-1.2701982,-3.4214888,-4.969999,-2.1253507
-1.5319973,-0.09485726,-1.8918957,-2.1488056,0.63934934,0.83354795
1.8002458,0.6542321,1.7441082,0.7181372,-0.7922317,-0.70668554
0.44870722,0.17920956,-2.0806732,-2.1301029,1.0178332,0.36986974
-0.38933474,2.0025995,0.11539355,-1.8632802,-0.24769968,0.09863743
-1.6582024,-2.0448906,0.17784263,2.0695293,1.0418872,1.7951849
1.047677,-2.5548835,-0.19516622,2.47413,1.0054619,0.5278688
1.0807447,0.6519153,-1.4187033,-0.88690174,-0.8945317,0.21131392
-1.2246343,1.1328979,-1.562689,-2.3107376,1.4843183,0.9935994
1.0189711,-0.08351926,-0.60874265,-1.1365577,1.2554431,-0.89741623
0.67687047,0.74443686,0.85893637,0.35067594,0.045727476,-0.52772045
0.3335981,0.91193104,1.8099257,0.28314358,0.03227765,0.0006571673
-0.16607723,-2.8812768,0.7321025,3.8592272,1.2562121,1.560941
0.4518069,1.1585429,0.71828824,-0.79121274,-1.5033987,-1.1162128
-0.7358102,-1.3441489,1.7899086,3.283665,0.28111163,1.1880803
2.8636675,1.9214678,0.1840043,-1.8564242,-3.5186346,-2.213984
3.8525658,0.027398147,0.38073626,0.5145414,-4.1466913,-2.7922053
2.3750246,0.30362716,0.66845614,-0.7690278,-3.3684785,-1.6923565
0.69387025,-2.8532758,0.7188343,3.9516857,1.2204956,1.15064
2.3778124,-0.7432773,0.3455339,1.0551032,-2.4796565,-0.5168267
0.44472063,2.6064024,2.0912867,-1.0228453,-0.6796588,-0.504432
0.114834726,-2.3824127,-3.2380555,-1.4741012,-1.0313087,-1.0795726
0.13250643,-0.9278847,1.8813092,2.4915335,0.051830858,0.7534291
2.2143514,0.16964215,-0.18781145,-0.112820745,-0.49139142,-1.1708752
-0.3282544,-0.4384923,-0.47257185,-0.24051178,-1.2777402,-0.39724347
0.3887492,0.19669247,1.7038897,1.6333038,-0.2640486,0.52054924
2.058663,-1.1506729,-0.6419677,0.06750452,-0.5380054,-0.9155199
-0.59770685,-0.71008015,1.3561893,2.7065496,-0.78546333,1.2214653
1.6279154,1.6510097,-0.28998888,-1.6675704,-2.0513723,-1.4911356
2.110106,-1.30846,1.7322626,2.793219,-0.43637702,-1.7586093
0.6463325,-0.6668092,0.4958089,0.17679973,-1.01622,-1.0697263
0.6691666,0.27349904,1.3769519,0.25176346,-0.17264113,0.21998416
-1.0044427,-1.4148532,1.5493523,2.884856,-0.1381317,0.8113067
-0.7697172,-0.18831578,-0.5717907,0.09663332,-0.57666475,0.900363
-0.5717813,-1.6284864,0.7113108,1.8266404,-0.026062476,-0.018598987
-0.6873806,-0.33715594,-0.089254186,0.77235156,-0.35839236,1.4829901
-1.3877437,-2.091774,-2.1124709,-0.29725027,-0.9197323,1.1154857
-0.38341346,-1.7690574,1.9800743,2.9176126,0.2907731,1.1917177
-0.99110526,2.06778,2.3267214,-0.91166836,0.69811755,0.02509242
1.5645905,0.6095391,-1.3750503,-1.7595819,-1.5240039,-1.4660342
0.21316716,-0.05211629,1.5161391,1.4723372,-3.036532,-0.08339679
1.260919,-1.1094749,-1.3636594,-0.41667727,-1.0847529,-1.235095
1.2414694,-1.9954101,-0.9220914,1.5597403,0.28757924,0.50152636
3.3136976,0.19247773,-0.8236199,-0.68208534,-4.71971,-2.4895208
2.8952546,1.8827873,1.2357748,-1.9780209,0.17906097,-3.0051882
-0.47884887,0.9026684,0.8386405,0.03492508,2.4706342,1.0915089
1.2456639,0.022952922,-0.51296765,0.11939606,-0.29729226,0.11936529
3.264076,1.4210894,2.4107475,-0.019773496,-2.642169,-3.4197223
-2.2957208,-0.4451644,2.278641,1.3784499,1.5937803,0.39223093
-0.33455434,0.783585,-1.65721,-3.374714,0.28300437,-0.559717
0.14384282,-3.1016726,-0.77478564,1.7601125,1.3768634,0.16995396
0.38695097,0.9379561,-1.0644747,-1.8442924,-1.6031748,-1.3582157
1.2097118,1.1726447,0.80030966,-0.20847473,-1.2781129,-1.2528657
0.6064,2.704457,2.9953501,0.15005584,0.26431805,-0.2897378
-0.20802137,-0.8291648,-0.30237752,1.3649883,-0.8131305,0.4838813
0.63765764,-0.6093261,-1.9412391,-1.4221835,-1.0914555,-0.7765884
0.77270204,0.64026654,1.4851035,0.8700449,-0.2863792,-1.3872651
0.26117405,-0.19489402,0.6181516,0.057243235,-1.1254317,-1.3320472
0.0602048,0.6630186,0.05984167,-1.5026833,-0.792849,-1.5222739
-1.66026,1.1744803,1.9785613,-0.10757142,0.7839905,0.7070518
-0.2579895,-1.2479955,-1.4813942,-0.4475377,-0.8205854,-0.6867341
0.8625041,0.41897574,-1.015021,-0.5928714,2.394094,0.39723423
-0.11219346,-1.0478066,2.6098168,3.5983756,1.1380808,1.0013201
2.029212,-2.3995037,-0.9249434,1.8271186,-0.000149142,0.036897253
-3.1861303,-0.73106253,1.1128157,1.0358636,0.28414807,1.3403685
-0.9425534,-1.9900467,0.8360889,1.0776113,0.33160394,0.80904
0.54996485,3.068523,0.69445723,-2.5045252,-2.8408375,-1.2813042
1.6453335,-0.51859015,-0.9989211,-0.34866336,-1.1301447,-1.1028951
0.7360632,0.748596,1.4735034,0.23085432,-0.9892462,-1.5589461
0.07581127,-3.1813388,-1.1612045,1.9186037,-1.3343669,0.2169543
2.053268,-1.3623829,-0.7722721,0.7572703,-1.1055646,-0.96627337
1.1272178,-3.0583434,-0.262689,2.7352133,0.20834461,0.32938066
0.70741004,1.1810639,-0.27868888,-0.78180337,-1.7150667,-0.7434851
-3.4135265,-1.7816021,-0.4411324,-1.2455789,1.1565803,0.8888392
0.24688736,-0.41130593,0.119991675,0.94104385,0.9081185,1.2658749
0.6385535,0.83248556,1.4910209,1.0535331,-0.6805648,-0.58225685
0.41030777,-2.6165786,-0.30462167,3.081531,-0.093957886,1.0087132
-0.16318083,-2.67431,-0.25243056,1.022473,0.47856718,0.64196485
2.230393,3.542516,0.3060344,-3.36617,-2.6663296,-2.100358
-0.075217724,-0.29556322,-1.3658035,-1.0187933,-0.7289881,-0.10630378
-2.0385292,-3.1019282,-0.63525265,1.8823053,1.1304182,1.0627679
-0.043902844,0.041355796,-1.0579635,-1.3241768,-0.7235325,-0.28874233
-0.57607496,-0.4483674,2.0220366,2.4262471,-0.37111816,0.63491714
-0.5686185,-1.4187365,1.5002038,2.6939952,1.7201738,1.4874569
-0.83870244,-0.76824194,0.6540123,0.2690709,0.38151106,0.35975832
-2.3958547,-2.1016178,1.0900605,3.0099163,0.6989202,2.056789
2.0275416,-0.4885479,-0.26179978,0.48101404,-1.101843,-0.6361785
-0.2033996,-0.7729594,1.0556418,1.9709319,0.7826028,1.9167653
-1.7258598,-1.9574645,1.7370175,3.9437025,0.50801456,1.9617327
-0.07529115,0.4721191,1.9891233,2.0348454,-0.64642125,0.85846746
0.82373846,0.31257555,1.6661004,0.7193067,-1.1021509,-1.2873129
-2.289578,0.9777878,-0.23430927,-0.96964693,1.1515318,2.0804188
2.3957746,3.013559,-0.2690855,-2.734414,-1.6529564,-2.0884185
0.32455906,0.25450382,-0.564774,-0.7990387,0.13989761,0.2231104
-2.0006294,-1.4554371,1.6725944,2.6438057,1.3767751,2.161148
-2.0426612,0.7138376,-0.07265364,-1.3209138,-0.7094115,0.4316467
2.1670804,1.772296,-0.23139314,-2.613307,0.09631822,-2.2485375
1.5091108,2.6245334,1.1141548,-0.23614153,-1.6616187,-0.7132772
3.050633,0.019208513,-0.020454977,-0.2741575,-4.1164494,-2.3522964
-1.3540602,-1.7458318,-1.1882603,-1.0021836,0.56154615,0.34488788
-1.6155778,-1.7752037,1.238913,3.0280073,0.39173803,2.0246465
1.5688113,2.2981205,-1.575139,-3.4249082,1.0039591,-0.8771997
3.3643064,2.1727998,-0.61190677,-2.2690437,-5.033231,-2.600846
0.331096,-1.6333035,-2.5281503,-0.6644548,-1.8110684,-0.72771794
1.999408,-1.0150806,-0.5400565,0.63287216,-0.3007663,-1.0246444
4.0198593,-0.93144256,-1.4293998,-0.3024353,-5.001069,-2.8815782
0.46185443,-0.69277483,-1.4924203,-0.42337498,-1.4880939,-0.5464094
-1.0450109,0.30388454,-0.050853338,0.41673836,0.5245401,0.70978093
1.4426608,1.8583931,0.40674782,-1.1165496,-0.98801225,-1.3713629
0.6513348,2.4348311,1.2569919,-1.5731946,0.8554667,-0.63851
-0.32643667,1.5239258,2.888073,0.92579734,0.28349835,0.087033406
1.4162623,-1.0705851,0.027475767,1.4089164,-1.4158527,-0.5534208
-0.8231962,-1.290058,2.1334136,2.8591292,0.40234458,0.79497457
-0.772551,-2.4635296,-0.5952576,1.4495618,1.0526323,1.0571187
5.5651784,2.510398,3.2291083,0.7207627,-2.2471855,-4.007223
1.3207705,1.0394444,1.2573277,-0.031331558,-3.6003766,-1.2942553
-0.8797589,0.6265011,0.8968339,-0.23296584,0.9254847,0.3682947
0.3356482,-0.72099906,-0.80042315,-0.019529615,1.6472589,0.50257975
-0.4333058,0.43190297,0.35345566,-0.31771702,-0.20060953,-0.5837094
0.0064040422,3.2626235,0.60537237,-2.8645103,-2.1366003,-0.65219927
1.7308577,0.92208344,2.4565926,1.6737834,0.8776684,0.12974581
-0.117151864,-0.23275518,0.88818455,0.6446882,-1.5246412,-0.08744921
0.5801173,-2.658759,-2.635558,0.20736492,-1.0368582,1.0159434
1.7489858,1.5017174,0.25551906,-1.4547244,-0.64527625,-1.0078148
0.60704774,1.5910181,2.195206,-0.33167583,0.281898,-0.8018677
3.6328247,-0.68050396,-2.1635206,-1.695273,-3.3998125,-2.4267154
-0.51987416,-0.4175645,1.6957877,1.209584,0.07215736,-0.49263582
0.55559504,0.86012626,0.20008703,-1.2251722,1.1067135,-0.77284306
-1.5046481,-1.5341516,1.8576388,3.780405,0.95391834,1.6399101
-2.9115367,-2.921993,-0.99223465,0.3591475,0.8210219,1.8202084
1.5633326,-0.5611732,0.07193254,0.25353062,-0.27883133,-1.3740008
1.8484983,0.55607086,0.4228206,0.3359408,-0.06019844,-0.7086089
1.7138393,0.56717163,0.38483042,-0.81503254,0.06150154,-1.7724664
1.765658,0.9083669,-0.7862828,-2.57186,-0.17246807,-2.1933672
0.09356496,-0.010210931,1.2907978,1.0468813,0.6528041,0.84045327
1.5833564,3.780164,-0.78225577,-3.5783195,-1.5685463,-1.3185891
2.6519673,1.4283608,-0.1140632,-1.2429649,-1.8907765,-1.5311537
2.6625524,1.922936,-2.0165296,-4.5139794,-3.5685093,-2.8180702
1.100126,0.22356579,-0.19342424,-0.92009795,-3.2945352,-1.4066052
-0.0047725774,0.34719935,1.3372197,0.8604089,0.6501564,0.34987068
4.0781255,3.0900776,-1.0665334,-4.2995887,-3.5936077,-3.1949365
2.846746,0.71926963,-0.56656516,-1.3749985,-0.70662934,-2.1960936
-0.9784476,-2.5704024,-0.34684816,0.9327632,0.84075314,0.5092143
0.51493853,0.1923314,-1.0064746,-0.8857135,-3.1791093,-0.6559906
0.5322087,0.17105082,-1.2238796,-0.844576,-1.2350936,-0.36431143
1.971833,0.06548637,-0.14472935,-0.09399824,-0.35472673,-1.1140258
2.3095748,0.2551611,0.9183218,0.1302241,-1.1909117,-1.4188205
-0.70336276,-0.8544068,1.3737015,2.9250622,0.028389245,0.84634376
0.89107686,-0.6802329,-2.422415,-1.8416404,-0.99424314,-1.0908868
0.35547945,2.1702993,0.33551633,-1.5089062,-2.963631,-1.493922
0.15504722,0.99646777,0.538527,-0.9534631,-0.08962709,-1.5905563
0.045486934,1.5440509,-0.5760172,-2.88502,-0.20903742,-0.61138874
1.0321879,1.4403278,-0.34195524,-2.4468951,-0.822406,-1.6845765
1.2337109,0.3259563,-0.29233536,-0.18026501,-0.64274526,-0.9113099
0.7063329,0.38384774,1.7287395,0.8581179,-1.1356442,-0.89990073
-0.5720229,0.8593038,1.3767062,-0.31206104,-0.13382763,-0.24009828
2.433614,2.3117864,-1.2111868,-3.3444269,-2.979008,-1.978457
0.48551646,2.807879,-0.72593087,-3.2121048,-0.76658344,-0.9988422
0.25754094,-2.7268362,-1.4342619,1.1798723,-0.43102244,1.1376511
-1.4315399,-1.0577867,1.5454522,2.0651023,1.5657665,0.7010497
1.3422121,1.3888859,0.93388516,-1.3412797,-1.9705673,-1.3273635
0.30764756,1.329393,2.3347733,0.3056396,0.5798144,-0.9696082
1.5249571,1.9218076,0.4999785,-0.9214683,0.26614454,-0.7690491
2.572789,2.9212604,0.49375,-3.455819,-1.6913015,-3.2807143
-1.0054969,3.1668527,0.58113396,-2.3970118,1.0022389,0.54899216
-1.0858879,0.23309413,2.4457824,1.3099364,2.4573739,0.0795698
0.642858,1.1637951,0.83117974,-0.90742636,0.0048120096,-0.90139234
0.73652,2.2736504,0.3571669,-1.9317298,-0.24461332,-0.33023396
0.37302747,-0.5406798,1.3170794,1.7633141,0.27131593,0.5722234
4.29738,3.1016858,1.979903,-1.5160868,-5.2626443,-4.3596196
0.52498883,0.09646914,1.7051388,1.1283056,-1.0577102,-0.81259304
1.5575602,0.9050331,0.1304724,-1.1399218,-1.2650689,-1.7297161
3.9053135,-2.1132483,2.638648,5.419753,0.09110866,-1.5419154
-0.73502785,0.45932496,1.4295168,0.26989883,0.7006617,0.011371989
5.3029146,-1.4781426,1.3546277,4.459494,0.32487682,-0.43267027
3.4414258,0.37402776,1.9381049,0.4592998,1.673445,-2.3993564
-0.25533924,-0.0027503371,1.5708023,0.6622869,1.2835014,-0.10693134
2.1174102,-0.029773876,-0.5359089,-0.43419722,-0.4796339,-1.3142512
-0.32605156,2.0993106,-0.5526325,-2.0095768,-0.70395994,-0.29178327
0.44020486,0.51641375,-1.2448974,-2.1254807,-0.7837122,-1.6423973
-1.8720052,-2.8497431,-0.35153562,1.6802673,0.20147079,1.4469732
-0.86002547,-2.1631565,0.643971,2.4790664,0.8690189,2.0165524
0.94067657,1.5831454,-2.1785393,-3.4209046,1.0187849,-0.24391665
0.6525712,0.33670694,1.2392645,0.23510487,1.0019913,-1.4680394
0.3562735,-4.137023,0.5806709,5.2026095,0.89440835,1.2922202
1.5130938,0.89860606,0.83316106,0.27451843,-3.5312119,-0.9392835
0.72136676,1.5124565,1.0005641,-0.8891255,-2.9217362,-1.703237
-1.6725805,-1.3635026,0.3926776,1.3594385,-0.24436924,1.0214065
1.4127845,1.9665539,0.11886278,-0.8460248,-3.0330942,-1.0539211
0.17053607,1.3631384,-0.6298326,-1.3579764,0.10523335,0.48829842
1.6539251,0.18874836,1.4075797,1.2446676,-1.1447574,-1.3562115
0.2849853,3.269152,1.0221882,-0.8889962,-0.11172216,0.35912612
0.78238976,0.9194969,3.140327,0.9306895,-0.29230085,-1.4116784
-0.9096464,1.4909364,-0.63280773,-2.2335954,-0.64544845,0.35001302
0.21378258,-0.18018395,-0.3091588,-0.82960385,0.713538,-0.94177806
2.82578,2.5891035,0.26907837,-1.090122,-4.513612,-1.9602114
-0.19915274,0.06126842,1.650738,0.82528204,1.5958066,0.55022275
-1.7077926,0.15921819,0.43299186,0.16361326,2.0815928,0.27298597
-2.9561286,0.8370393,1.5543661,-0.828928,1.4097598,0.89102083
-0.9249746,-2.3033412,-1.0899074,0.9617165,0.35988677,1.953082
-0.1716949,-3.155115,1.0853184,4.765862,0.7054454,1.0852611
-1.7906673,-1.1839817,-0.52486926,0.28463873,0.9809058,2.0042992
0.37626833,1.4618161,-1.2384382,-2.7795417,0.20216739,-0.41208518
-1.0669142,-0.09242894,-1.2307564,-1.4679401,-0.07184095,-0.56318456
4.799923,4.66044,1.3892328,-3.8398829,-2.1557007,-3.9615169
-1.2945964,-1.5936155,-1.1822412,-1.202456,0.46095246,0.21612354
2.5536363,2.2923102,3.0130336,-0.013219411,-0.99177885,-2.542157
1.9711436,1.8693861,1.7453363,-0.57767135,0.23929429,-1.2139883
-0.9208947,-1.7313006,0.8839827,2.1672378,1.1978405,1.2845285
1.8288519,2.1101577,0.738299,-1.4323332,-1.9751452,-1.8831303
-1.1067504,-1.5046368,-0.0064200684,0.95367247,0.068169825,0.5401677
0.24660888,-1.2769923,-0.7177719,0.532544,-0.35559,-0.6773912
1.4098356,0.32135397,-0.024957623,-0.85084057,-1.1771275,-1.5793328
1.1220752,1.8104426,0.6272938,-1.99325,0.07547676,-0.97524995
0.3417263,-0.68940014,1.3736537,1.0851116,-0.15133393,-1.5976005
-0.6436664,-1.1996505,1.3722385,2.9645069,0.44613224,1.2605269
-1.7920836,-0.92224765,0.52148885,-0.12819278,-0.020540528,0.45994294
